committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,previous_file_number,amendment_indicator,amendment_number,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,candidate_office_state,candidate_office_district,candidate_party,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,election_type,election_type_full,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,most_recent,filing_date,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2014,YE,15950565536,24,990930,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,1920 L ST NW,STE 800,WASHINGTON,DC,200365045,990930,N,,"ADD. STAFF HOUSING, 11/2-11/4 (PREV. RPTD AS $420 ON 11/3/14 24 HR RPT)",2014-12-17 00:00:00,2014-11-02 00:00:00,464.64,4985196.13,,,S,,,S8NC00239,"HAGAN, KAY R SEN.",SEN.,KAY,R,HAGAN,,S,NC,00,DEM,,,,,,,,"COLLINS, PATRICK",2015-01-30 00:00:00,,,,G2014,,DE4D4604A58C44C66B8B,SD10,PATRICK,,COLLINS,EB382F3522C28434893B,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4013120151237610288,4021020151238297886,,,f,t,2015-01-30 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?15950565536
C00486845,LCV VICTORY FUND,2012,M10,12963741131,24,842034,"SIR SPEEDY,",,,,2001 L ST NW,,WASHINGTON,DC,20036,821871,A,,PRINTING FOR EMC MAILING,2012-09-06 00:00:00,,161.32,294.05,,,S,X,,S2WI00219,"BALDWIN, TAMMY REP.",REP.,TAMMY,,BALDWIN,,S,WI,00,DEM,,,,,,,,"COLLINS, PATRICK",2012-10-19 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,E913008A9AB7B4585AC4,,C,CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852364,4011020131178027551,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741131
C00486845,LCV VICTORY FUND,2020,M6,202006209243665777,24,1414143,BLUEPRINT INTERACTIVE,,,,1730 RHODE ISLAND AVE NW,STE 1014,WASHINGTON,DC,200363112,1414143,N,,WEBSITE DESIGN & PRODUCTION,2020-05-15 00:00:00,2020-05-15 00:00:00,1500.00,1959365.62,006,Campaign Materials,O,,,P80001571,"TRUMP, DONALD J",,DONALD J,,TRUMP,,P,US,00,REP,,,,,,,,"COLLINS, PATRICK",2020-06-20 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5APRTR9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4062020201776114332,4062220201776605472,,,f,t,2020-06-20 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202006209243665777
C00486845,LCV VICTORY FUND,2018,30G,201812069135014779,24,1299503,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1299503,N,,STAFF TIME FOR TEXT MESSAGE (VIA DRAWDOWN),2018-11-02 00:00:00,2018-11-02 00:00:00,119.30,2052974.74,001,Administrative/Salary/Overhead Expenses ,O,,,S8FL00273,"SCOTT, RICK",,RICK,,SCOTT,,S,FL,00,REP,,,,,,,,"COLLINS, PATRICK",2018-12-06 00:00:00,,,,G2018,,,,PATRICK,,COLLINS,VVAG59YQ617,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120720181620535331,4020820191638705620,,,f,t,2018-12-06 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135014779
C00486845,LCV VICTORY FUND,2020,12G,202010229332715777,24,1461737,THE STRATEGY GROUP LLC,,,,730 N FRANKLIN ST,STE 404,CHICAGO,IL,606547205,1461737,N,,MAILER & POSTAGE,2020-10-02 00:00:00,2020-10-05 00:00:00,30853.53,950054.36,006,Campaign Materials,O,,,S6ME00159,"COLLINS, SUSAN M",,SUSAN M,,COLLINS,,S,ME,00,REP,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ6SP3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293528,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715777
C00486845,LCV VICTORY FUND,2020,12G,202010229332715752,24,1461737,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1461737,N,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2020-10-13 00:00:00,2020-10-13 00:00:00,22.79,13284629.72,001,Administrative/Salary/Overhead Expenses ,S,,,P80000722,"BIDEN, JOSEPH R JR",,JOSEPH R JR,,BIDEN,,P,US,00,DEM,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ8FH7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293478,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715752
C00486845,LCV VICTORY FUND,2022,12G,202210279542049005,24,1653599,LEFT HOOK,,,,2601 OCEAN PARK BLVD,STE 324,SANTA MONICA,CA,904055297,1653599,N,0,TV AD PRODUCTION,2022-10-11 00:00:00,2022-10-08 00:00:00,32015.08,3871502.23,004,Advertising Expenses ,O,,,S2CO00241,"O'DEA, JOSEPH MATTHEW",,JOSEPH MATTHEW,,O'DEA,,S,CO,00,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARJ824,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630714998,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049005
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2010,Q3,10991369106,,501331,"LEAGUE OF CONSERVATION VOTERS, INC",,,,"1920 L STREET, NW STE 800",,WASHINGTON,DC,20036,501331,N,,STAFF TIME: HIGH DONOR MAILING,2010-09-07 00:00:00,,5.08,125.83,,,S,X,,S8WI00026,"FEINGOLD, RUSS D. SEN.",,RUSS D. SEN.,,FEINGOLD,,S,WI,00,DEM,,,,,,,,"COLLINS, PATRICK",2010-10-15 00:00:00,,,,G2010,,,,,,,EB6D938EB341644B5BE2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4101520101130368715,4101920101130437032,,,f,t,2010-10-15 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?10991369106
C00486845,LCV VICTORY FUND,2022,12G,202210279542049009,24,1653599,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1653599,N,0,MAILER,2022-10-13 00:00:00,2022-10-17 00:00:00,34790.00,3871502.23,004,Advertising Expenses ,S,,,S0CO00211,"BENNET, MICHAEL F",,MICHAEL F,,BENNET,,S,CO,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK6S8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715005,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049009
C00486845,LCV VICTORY FUND,2020,M8,202008209261716357,24,1434482,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1434482,N,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2020-07-07 00:00:00,2020-07-07 00:00:00,26.51,112.53,001,Administrative/Salary/Overhead Expenses ,O,,,S4CO00395,"GARDNER, CORY",,CORY,,GARDNER,,S,CO,00,REP,,,,,,,,"COLLINS, PATRICK",2020-08-20 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ0SF8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4082120201829455842,4082920201831397605,,,f,t,2020-08-20 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202008209261716357
C00486845,LCV VICTORY FUND,2020,12G,202010229332715765,24,1461737,OTG STRATEGIES,,,,10130 PERIMETER PKWY,STE 200,CHARLOTTE,NC,282160197,1461737,N,,FIELD CANVASS CONSULTING,2020-10-06 00:00:00,2020-10-05 00:00:00,67149.00,3355730.83,001,Administrative/Salary/Overhead Expenses ,S,,,S0MT00173,"BULLOCK, STEVE",,STEVE,,BULLOCK,,S,MT,00,DEM,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ6ST5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293504,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715765
C00486845,LCV VICTORY FUND,2020,M10,202010209297463287,24,1457585,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1457585,N,,STAFF TIME FOR PRESS MEMO & SOCIAL MEDIA (VIA DRAWDOWN),2020-09-08 00:00:00,2020-09-08 00:00:00,100.31,9994015.18,001,Administrative/Salary/Overhead Expenses ,O,,,P80001571,"TRUMP, DONALD J",,DONALD J,,TRUMP,,P,US,00,REP,,,,,,,,"COLLINS, PATRICK",2020-10-20 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ2890,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102120201882236836,4120520201964938684,,,f,t,2020-10-20 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010209297463287
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2010,Q3,10991369143,,501331,"LEAGUE OF CONSERVATION VOTERS, INC",,,,"1920 L STREET, NW STE 800",,WASHINGTON,DC,20036,501331,N,,STAFF TIME: PROSPECT MAILING,2010-09-14 00:00:00,,5.08,210.35,,,S,X,,H8MI07096,"SCHAUER, MARK H. REP.",,MARK H. REP.,,SCHAUER,,H,MI,07,DEM,,,,,,,,"COLLINS, PATRICK",2010-10-15 00:00:00,,,,G2010,,,,,,,E7C71F1F081FE4F70B27,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4101520101130368715,4101920101130437107,,,f,t,2010-10-15 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?10991369143
C00486845,LCV VICTORY FUND,2016,30G,201612139040608309,24,1134962,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1134255,A,,TV AD PRODUCTION (REPORTED AS MEMO ITEM ON 10/19/2016),2016-10-31 00:00:00,2016-10-31 00:00:00,11821.09,553232.57,,,O,,,S4NC00089,"BURR, RICHARD SEN.",SEN.,RICHARD,,BURR,,S,NC,00,REP,,,,,,,,"COLLINS, PATRICK",2016-12-13 00:00:00,,,,G2016,,DA6F908F89CFF44A38EA,SD10,PATRICK,,COLLINS,E980CA2183792497BA49,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121320161357240128,4010520171359542961,,,f,t,2016-12-13 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201612139040608309
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2014,30G,14953142454,24,979828,"MACK-SUMNER COMMUNICATIONS, LLC",,,,2001 N BEAUREGARD ST,STE 420,ALEXANDRIA,VA,223111750,979828,N,,T-SHIRTS,2014-10-31 00:00:00,2014-10-14 00:00:00,787.10,4973824.01,,,S,,,S8NC00239,"HAGAN, KAY R SEN.",SEN.,KAY,R,HAGAN,,S,NC,00,DEM,,,,,,,,"COLLINS, PATRICK",2014-12-04 00:00:00,,,,G2014,,DB041E03CFA1C437782B,SD10,PATRICK,,COLLINS,E7E3582694B844EF8B92,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120520141232044289,4010220151233779851,,,f,t,2014-12-04 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?14953142454
C00486845,LCV VICTORY FUND,2022,12G,202210279542049041,24,1653599,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1653599,N,0,TV AD BUY,2022-10-07 00:00:00,2022-10-08 00:00:00,1318671.61,3871502.23,004,Advertising Expenses ,O,,,S2CO00241,"O'DEA, JOSEPH MATTHEW",,JOSEPH MATTHEW,,O'DEA,,S,CO,00,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARHW11,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715069,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049041
C00486845,LCV VICTORY FUND,2022,12G,202210279542049026,24,1653599,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1653599,N,0,RESEARCH SERVICES,2022-10-18 00:00:00,2022-10-18 00:00:00,294.12,529051.54,004,Advertising Expenses ,S,,,H8CT05245,"HAYES, JAHANA",,JAHANA,,HAYES,,H,CT,05,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK9E8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715040,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049026
C00486845,LCV VICTORY FUND,2012,YE,13960463167,24,848650,"SIR SPEEDY,",,,,2001 L ST NW,,WASHINGTON,DC,20036,848650,N,,"PRINTING FOR EMC MAILING, INKIND (LCV INC) SEE CORRESPONDING SCH A ENTRY",2012-11-29 00:00:00,,161.32,12810.65,,,S,,,S2NM00088,"HEINRICH, MARTIN",,MARTIN,,HEINRICH,,S,NM,00,DEM,,,,,,,,"COLLINS, PATRICK",2013-01-23 00:00:00,,,,G2012,,DC603F1B80BC34727B7A,SD10,PATRICK,,COLLINS,EE54A5ED9114F47E2BB8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4012420131179115118,4012520131179191475,,,f,t,2013-01-23 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?13960463167
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2014,M3,14940555466,24,911797,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,1920 L ST NW,STE 800,WASHINGTON,DC,200365045,911797,N,,STAFF TIME FOR PRESS RELEASE,2014-02-28 00:00:00,2014-02-28 00:00:00,12.96,12.96,,,O,,,H4FL13101,"JOLLY, DAVID W",,DAVID,W,JOLLY,,H,FL,13,REP,,,,,,,,"COLLINS, PATRICK",2014-03-07 00:00:00,,,,G2014,SPECIAL GENERAL2014,,,PATRICK,,COLLINS,E8C14D160706C4B2E96A,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4031320141207212303,4040220141211526441,,,f,t,2014-03-13 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?14940555466
C00486845,LCV VICTORY FUND,2020,30G,202012039342661384,24,1481286,"TOSKR, INC.",,,,1330 BROADWAY,FL 3,OAKLAND,CA,946122503,1481286,N,,TEXT MESSAGING SERVICES,2020-10-19 00:00:00,2020-10-19 00:00:00,2513.70,5644560.17,001,Administrative/Salary/Overhead Expenses ,S,,,S0IA00176,"GREENFIELD, THERESA",,THERESA,,GREENFIELD,,S,IA,00,DEM,,,,,,,,"COLLINS, PATRICK",2020-12-03 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQA292,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120520201964454566,4010620212033351511,,,f,t,2020-12-03 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202012039342661384
C00486845,LCV VICTORY FUND,2020,30G,202012039342661369,24,1481286,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1481286,N,,RESEARCH SERVICES,2020-10-19 00:00:00,2020-10-15 00:00:00,812.50,1005130.62,001,Administrative/Salary/Overhead Expenses ,O,,,S4NC00162,"TILLIS, THOM R",,THOM R,,TILLIS,,S,NC,00,REP,,,,,,,,"COLLINS, PATRICK",2020-12-03 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ8Z30,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120520201964454566,4010620212033351482,,,f,t,2020-12-03 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202012039342661369
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2014,12G,14952404751,24,966629,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,1920 L ST NW,STE 800,WASHINGTON,DC,200365045,966629,N,,STAFF TIME FOR MAIL COPY,2014-10-14 00:00:00,2014-10-14 00:00:00,23.80,1667.93,,,S,X,,S4IA00087,"BRALEY, BRUCE L",,BRUCE,L,BRALEY,,S,IA,00,DEM,,,,,,,,"COLLINS, PATRICK",2014-10-23 00:00:00,,,,G2014,,,,PATRICK,,COLLINS,E4104A18DA369485F8D2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320141226386647,4110620141226747574,,,f,t,2014-10-23 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?14952404751
C00486845,LCV VICTORY FUND,2018,12G,201812069134977434,24,1299369,HOUSE MAJORITY PAC,,,,700 13TH ST NW,STE 600,WASHINGTON,DC,200055998,1283048,A,,INKIND: POLLING,2018-10-09 00:00:00,2018-10-09 00:00:00,9025.00,822510.18,005,Polling Expenses,O,,,H8CA49082,"HARKEY, DIANE",,DIANE,,HARKEY,,H,CA,49,REP,C00495028,,,,,,,"COLLINS, PATRICK",2018-12-06 00:00:00,,,,G2018,,,,PATRICK,,COLLINS,VVAG59XZDW6,,C,CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120720181620535250,4021120191638936479,,,f,t,2018-12-06 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134977434
C00486845,LCV VICTORY FUND,2020,M10,202010209297463292,24,1457585,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1457585,N,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2020-09-18 00:00:00,2020-09-18 00:00:00,10.00,137472.69,001,Administrative/Salary/Overhead Expenses ,O,,,H0NJ02155,"RICHTER, DAVID",,DAVID,,RICHTER,,H,NJ,03,REP,,,,,,,,"COLLINS, PATRICK",2020-10-20 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ3ZC0,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102120201882236836,4120520201964938694,,,f,t,2020-10-20 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010209297463292
C00486845,LCV VICTORY FUND,2020,12G,202010229332715779,24,1461737,"TOSKR, INC.",,,,1330 BROADWAY,FL 3,OAKLAND,CA,946122503,1461737,N,,TELEPHONE SERVICES,2020-10-06 00:00:00,2020-10-05 00:00:00,80575.23,13284629.72,001,Administrative/Salary/Overhead Expenses ,S,,,P80000722,"BIDEN, JOSEPH R JR",,JOSEPH R JR,,BIDEN,,P,US,00,DEM,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ6SX8,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293531,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715779
C00486845,LCV VICTORY FUND,2012,M10,12963741104,24,842034,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,"1920 L STREET, NW STE 800",,WASHINGTON,DC,20036,821871,A,,EMAIL & STAFF FOR FUNDRAISING APPEAL,2012-09-26 00:00:00,,861.29,11548.45,,,S,X,,S2MA00170,"WARREN, ELIZABETH",,ELIZABETH,,WARREN,,S,MA,00,DEM,,,,,,,,"COLLINS, PATRICK",2012-10-19 00:00:00,,,,G2012,,,,PATRICK,,COLLINS,E58124E8BBE9C4598824,,C,CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121420121174852364,4011020131178027497,,,f,t,2012-12-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12963741104
C00486845,LCV VICTORY FUND,2020,M10,202010209297463325,24,1457585,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1457585,N,,RESEARCH SERVICES,2020-09-21 00:00:00,2020-09-17 00:00:00,1895.83,453905.51,001,Administrative/Salary/Overhead Expenses ,O,,,S6ME00159,"COLLINS, SUSAN M",,SUSAN M,,COLLINS,,S,ME,00,REP,,,,,,,,"COLLINS, PATRICK",2020-10-20 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ3AC6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102120201882236836,4120520201964938760,,,f,t,2020-10-20 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010209297463325
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2010,Q3,10991369116,,501331,"LEAGUE OF CONSERVATION VOTERS, INC",,,,"1920 L STREET, NW STE 800",,WASHINGTON,DC,20036,501331,N,,STAFF TIME: HIGH DONOR MAILING,2010-09-07 00:00:00,,27.19,125.83,,,S,X,,H8MI07096,"SCHAUER, MARK H. REP.",,MARK H. REP.,,SCHAUER,,H,MI,07,DEM,,,,,,,,"COLLINS, PATRICK",2010-10-15 00:00:00,,,,G2010,,,,,,,E0456FFEA1C4B4AF1B56,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4101520101130368715,4101920101130437052,,,f,t,2010-10-15 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?10991369116
C00486845,LCV VICTORY FUND,2012,M6,12961286872,24,834874,"M+R STRATEGIC SERVICES,",,,,1901 L STREET NW,SUITE 800,WASHINGTON,DC,20036,791747,A,,REDFORD APPEAL - COPYWRITING,2012-05-22 00:00:00,,342.50,515.65,,,O,X,,S8VA00214,"ALLEN, GEORGE",,GEORGE,,ALLEN,,S,VA,00,REP,,,,,,,,"COLLINS, PATRICK",2012-06-13 00:00:00,,,,P2012,,,,PATRICK,,COLLINS,EA747315F2F8E4C1EB6C,,N,NO CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4112820121173831792,4112920121173969353,,,f,t,2012-11-27 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?12961286872
C00486845,LEAGUE OF CONSERVATION VOTERS VICTORY FUND,2014,M4,14960677571,24,917718,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,1920 L ST NW,STE 800,WASHINGTON,DC,200365045,917718,N,,STAFF AND EMAIL FOR ONLINE MESSAGE,2014-03-31 00:00:00,2014-03-10 00:00:00,682.85,866.96,,,S,,,S0NH00219,"SHAHEEN, JEANNE",,JEANNE,,SHAHEEN,,S,NH,00,DEM,,,,,,,,"COLLINS, PATRICK",2014-04-14 00:00:00,,,,P2014,,,,PATRICK,,COLLINS,E3EB99E581AA34EFA81E,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4041420141211793727,4042220141211879775,,,f,t,2014-04-14 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?14960677571
C00486845,LCV VICTORY FUND,2018,M8,201812069134975522,24,1299351,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1257834,A,,STAFF TIME FOR PRESS RELEASE,2018-07-11 00:00:00,2018-07-11 00:00:00,208.41,208.41,001,Administrative/Salary/Overhead Expenses ,O,,,H8MN03077,"PAULSEN, ERIK MR.",,ERIK MR.,,PAULSEN,,H,MN,03,REP,,,,,,,,"COLLINS, PATRICK",2018-12-06 00:00:00,,,,P2018,,,,PATRICK,,COLLINS,VVAG59WCK06,,C,CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120720181620535238,4020720191638277154,,,f,t,2018-12-06 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134975522
C00486845,LCV VICTORY FUND,2015,M12,201512179004259661,24,1036240,USPS,,,,"1822 M STREET, NW",,WASHINGTON,DC,200365801,1036240,N,,POSTAGE,2015-11-20 00:00:00,2015-11-20 00:00:00,300.37,108.83,,,S,X,,P00003392,"CLINTON, HILLARY",,HILLARY,,CLINTON,,P,DC,00,DEM,,,,,,,,"COLLINS, PATRICK",2015-12-17 00:00:00,,,,G2016,,,,PATRICK,,COLLINS,E60AF991CCE0543AF987,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4121720151259896491,4121720151259897804,,,f,t,2015-12-17 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201512179004259661
C00486845,LCV VICTORY FUND,2022,M9,202209209528750804,24,1631700,HOUSE MAJORITY PAC,,,,700 13TH ST NW,STE 600,WASHINGTON,DC,200055998,1631700,N,,POLLING,2022-08-26 00:00:00,2022-08-26 00:00:00,10000.00,307802.29,004,Advertising Expenses ,O,,,H0PA07132,"SCHELLER, LISA",,LISA,,SCHELLER,,H,PA,07,REP,C00495028,,,,,,,"COLLINS, PATRICK",2022-09-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5AREPN3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092020221576068999,4092220221576546541,,,f,t,2022-09-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528750804
C00486845,LCV VICTORY FUND,2020,12G,202010229332715748,24,1461737,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1461737,N,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2020-10-05 00:00:00,2020-10-05 00:00:00,22.79,950054.36,001,Administrative/Salary/Overhead Expenses ,O,,,S6ME00159,"COLLINS, SUSAN M",,SUSAN M,,COLLINS,,S,ME,00,REP,,,,,,,,"COLLINS, PATRICK",2020-10-22 00:00:00,,,,G2020,,,,PATRICK,,COLLINS,VVAG5AQ6SV2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102320201882762959,4121720201975293469,,,f,t,2020-10-22 00:00:00,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?202010229332715748
